"53710711","{""comment"":""#hotosm-task-457 #UCCYouthmappers #Youthmappers #CapeCoastMetro #Capecoast"",""created_by"":""JOSM/1.5 (12275 en)"",""source"":""tms[22]:https://{switch:services,server}.arcgisonline.com/arcgis/rest/services/World_Imagery/MapServer/tile/{zoom}/{y}/{x}""}","2017-11-12 11:55:01.000","5.1159902","5.1163816","-1.2802315","-1.2797691","5","4551663","kwaku_boateng"
"67712415","{""changesets_count"":""9"",""comment"":""This is a school and a community football pitch. It is located behind the Aprade M/A primary block."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 12:30:45.000","6.7081525","6.7091514","-1.5379826","-1.5370823","1","9489268","pboat037"
"67712666","{""changesets_count"":""10"",""comment"":""The Primary Block has three class rooms namely, P4, P5 and P6. This was constructed during the era of his Excellency Agyekum Kuffour."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 12:42:04.000","6.7091943","6.7094140","-1.5375825","-1.5373687","5","9489268","pboat037"
"67712706","{""comment"":""Add Restaurant."",""created_by"":""OsmAnd~ 3.0.4""}","2019-03-02 12:43:57.000","6.8084465","6.8084465","-2.5144051","-2.5144051","1","4502856","magma18"
"67712748","{""changesets_count"":""18"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 12:45:59.000","6.4469734","6.4469734","0.6282525","0.6282525","1","9489407","2eamafu"
"67712765","{""changesets_count"":""19"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 12:46:37.000","6.4469574","6.4469574","0.6282753","0.6282753","1","9489407","2eamafu"
"67712769","{""changesets_count"":""20"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 12:46:59.000","6.4470523","6.4470523","0.6274393","0.6274393","1","9489407","2eamafu"
"67712806","{""changesets_count"":""21"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 12:48:37.000","6.4481827","6.4492196","0.6239430","0.6251310","1","9489407","2eamafu"
"67712948","{""changesets_count"":""22"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 12:55:43.000","6.4495631","6.4495631","0.6248426","0.6248426","1","9489407","2eamafu"
"67713093","{""changesets_count"":""10"",""comment"":""This is the KG Block for Aprade M/A. The KG-Block has three rooms namely KG 1, KG2, and KG 3. The building is made up of blocks."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery;OpenStreetMap GPS traces"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 13:02:29.000","6.7081525","6.7093593","-1.5379826","-1.5368536","29","9489268","pboat037"
"67713101","{""changesets_count"":""23"",""comment"":""Adaklu Secondary School is popularly called ADASEC"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:02:46.000","6.4493997","6.4493997","0.6248194","0.6248194","2","9489407","2eamafu"
"67713173","{""changesets_count"":""24"",""comment"":""the main administration Bock of Adasec"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:06:11.000","6.4496298","6.4497319","0.6249141","0.6250754","3","9489407","2eamafu"
"67713188","{""changesets_count"":""12"",""comment"":""This is the Primary block consisting of three teaching rooms namely P4, P5, and P6. It is made up of Blocks."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 13:07:00.000","6.7089627","6.7091825","-1.5376249","-1.5374117","1","9489268","pboat037"
"67713189","{""changesets_count"":""25"",""comment"":""the main administration Bock of Adasec"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:07:05.000","6.4497100","6.4497100","0.6247746","0.6247746","1","9489407","2eamafu"
"67713231","{""changesets_count"":""26"",""comment"":""The assembly hall also serves as the dining hall"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:09:19.000","6.4498239","6.4498239","0.6245681","0.6245681","1","9489407","2eamafu"
"61783090","{""comment"":""#hotosm-project-4767, #YouthMappers"",""created_by"":""JOSM/1.5 (13878 en)"",""source"":""bing[22]:https://www.bing.com/maps""}","2018-08-19 01:37:08.000","6.6606008","6.6641853","-1.5280880","-1.5260910","10","4861681","Anthony Acquah"
"61783116","{""comment"":""#hotosm-project-4767, #YouthMappers"",""created_by"":""JOSM/1.5 (13878 en)"",""source"":""bing[22]:https://www.bing.com/maps""}","2018-08-19 01:41:31.000","6.6573945","6.6648962","-1.5161052","-1.5123545","144","4861681","Anthony Acquah"
"61783122","{""comment"":""#hotosm-project-4767, #YouthMappers"",""created_by"":""JOSM/1.5 (13878 en)"",""source"":""bing[22]:https://www.bing.com/maps""}","2018-08-19 01:42:21.000","6.6632469","6.6639336","-1.5125486","-1.5115577","31","4861681","Anthony Acquah"
"61783152","{""comment"":""#hotosm-project-4767, #YouthMappers"",""created_by"":""JOSM/1.5 (13878 en)"",""source"":""bing[22]:https://www.bing.com/maps""}","2018-08-19 01:46:28.000","6.6580765","6.6661424","-1.5130810","-1.5067819","155","4861681","Anthony Acquah"
"61783198","{""comment"":""#hotosm-project-4767, #YouthMappers"",""created_by"":""JOSM/1.5 (13878 en)"",""source"":""bing[22]:https://www.bing.com/maps""}","2018-08-19 01:52:52.000","6.6607206","6.6646742","-1.5030536","-1.4991134","144","4861681","Anthony Acquah"
"61783226","{""comment"":""#hotosm-project-4767, #YouthMappers"",""created_by"":""JOSM/1.5 (13878 en)"",""source"":""bing[22]:https://www.bing.com/maps""}","2018-08-19 01:56:59.000","6.6467945","6.6518528","-1.5344862","-1.5283763","144","4861681","Anthony Acquah"
"24297730","{""created_by"":""iD 1.5.2"",""imagery_used"":""Bing""}","2014-07-22 17:58:49.000","6.8003703","6.9129203","-1.2592235","-1.0643978","19","2199079","Kessir"
"75024225","{""comment"":""removed descriptive name for school #maproulette"",""created_by"":""JOSM/1.5 (15238 en)"",""source"":""Maxar""}","2019-09-27 19:45:07.000","9.4348981","9.4348981","-0.7720416","-0.7720416","1","8970379","VLD072"
"75024850","{""comment"":""Add Suburb."",""created_by"":""OsmAnd~ 3.0.4""}","2019-09-27 20:05:12.000","5.5513109","5.5513109","-0.3524636","-0.3524636","1","6406545","Sammyhawkrad"
"72318336","{""comment"":""#Update in Kunso"",""created_by"":""JOSM/1.5 (15238 en)"",""hashtags"":""#Update"",""source"":""bing""}","2019-07-16 18:28:59.000","6.8013198","6.8317151","-1.9442207","-1.8813570","596","4502856","magma18"
"67713272","{""changesets_count"":""27"",""comment"":""The dining hall also serves as the  assembly hall"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:11:06.000","6.4497373","6.4497373","0.6245493","0.6245493","1","9489407","2eamafu"
"67713282","{""changesets_count"":""13"",""comment"":""This is the Primary block 2 consisting of three teaching rooms namely P4, P5, and P6. It is made up of Blocks."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 13:11:47.000","6.7089548","6.7094140","-1.5375825","-1.5373687","3","9489268","pboat037"
"67713297","{""changesets_count"":""14"",""comment"":""This is the Primary block 1 consisting of three teaching rooms namely P1, P2, and P3. It is made up of Blocks."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 13:12:25.000","6.7089627","6.7091825","-1.5376249","-1.5374117","1","9489268","pboat037"
"67713305","{""changesets_count"":""28"",""comment"":""classroom block"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:12:46.000","6.4500534","6.4500534","0.6246129","0.6246129","1","9489407","2eamafu"
"67713334","{""comment"":""power line added"",""created_by"":""JOSM/1.5 (14766 de)"",""source"":""Bing and DG aerial images""}","2019-03-02 13:14:24.000","5.3883131","5.5806121","-0.6452872","-0.2831152","244","72235","Basstoelpel"
"67713440","{""comment"":""power line added"",""created_by"":""JOSM/1.5 (14766 de)"",""source"":""Bing and DG aerial images""}","2019-03-02 13:19:45.000","5.3886295","5.3889326","-0.6455916","-0.6449814","1","72235","Basstoelpel"
"67713520","{""changesets_count"":""29"",""comment"":""residence of the head"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:23:30.000","6.4496459","6.4496459","0.6255622","0.6255622","1","9489407","2eamafu"
"67713565","{""changesets_count"":""15"",""comment"":""This is the JHS Block 1."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 13:26:07.000","6.7090875","6.7093593","-1.5373446","-1.5370684","1","9489268","pboat037"
"67713573","{""changesets_count"":""30"",""comment"":""housing for female students"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:26:33.000","6.4506684","6.4511405","0.6231708","0.6237981","5","9489407","2eamafu"
"67713608","{""changesets_count"":""16"",""comment"":""This is the Nursery Block."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 13:28:10.000","6.7085259","6.7093593","-1.5376386","-1.5368508","48","9489268","pboat037"
"67713653","{""changesets_count"":""31"",""comment"":""A lavatory for the student"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:30:06.000","6.4508188","6.4508188","0.6243894","0.6243894","1","9489407","2eamafu"
"67713703","{""changesets_count"":""32"",""comment"":""A lavatory for the student"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:32:41.000","6.4521236","6.4529526","0.6238143","0.6247529","5","9489407","2eamafu"
"67713790","{""changesets_count"":""17"",""comment"":""The Presbyterian Church of Ghana-Aprade, 'Love Congregation' is Located at Aprade-Kumasi and it is currently under the TEK District."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 13:37:24.000","6.7117309","6.7118667","-1.5362741","-1.5361076","1","9489268","pboat037"
"67713843","{""changesets_count"":""18"",""comment"":""The Presbyterian Church of Ghana-Aprade, 'Love Congregation'. This is the children service block made of wooden structures"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 13:40:42.000","6.7116043","6.7117463","-1.5362620","-1.5361500","1","9489268","pboat037"
"67713887","{""comment"":""power line added"",""created_by"":""JOSM/1.5 (14766 de)"",""source"":""Bing and DG aerial images""}","2019-03-02 13:43:15.000","5.2832017","5.4314125","-2.7531078","-2.1606226","85","72235","Basstoelpel"
"67714015","{""changesets_count"":""33"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:49:33.000","6.4490227","6.4529526","0.6236485","0.6256879","36","9489407","2eamafu"
"67714027","{""changesets_count"":""19"",""comment"":""This area is designated for settlement. The settlement is located near a river body a church at Aprade."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 13:49:53.000","6.7110515","6.7124686","-1.5375495","-1.5363050","5","9489268","pboat037"
"23098250","{""comment"":""Numérisation des routes,Lomé,Togo"",""created_by"":""JOSM/1.5 (7182 fr)"",""source"":""Bing""}","2014-06-23 10:46:02.000","6.2604106","6.2966665","1.1790254","1.2132326","211","1583356","Alice souka"
"64372251","{""comment"":""#missingmaps #mappingghana #YouthMappers"",""created_by"":""JOSM/1.5 (14178 en_GB)"",""source"":""Bing""}","2018-11-11 11:35:16.000","6.7144205","6.7171478","-1.6448097","-1.6401844","93","6406545","Sammyhawkrad"
"64372464","{""comment"":""#missingmaps #mappingghana #YouthMappers added amenity"",""created_by"":""Vespucci 11.1.3.0"",""imagery_used"":""Bing aerial imagery"",""locale"":""en_US"",""source"":""Bing""}","2018-11-11 11:45:48.000","6.6866291","6.6868908","-1.6238523","-1.6236195","3","6406545","Sammyhawkrad"
"64372579","{""comment"":""#missingmaps #mappingghana #YouthMappers added amenity"",""created_by"":""Vespucci 11.1.3.0"",""imagery_used"":""Bing aerial imagery"",""locale"":""en_US"",""source"":""Bing""}","2018-11-11 11:51:56.000","6.6867238","6.6868088","-1.6237981","-1.6236542","3","6406545","Sammyhawkrad"
"64372651","{""comment"":""#missingmaps #mappingghana #YouthMappers added amenity"",""created_by"":""Vespucci 11.1.3.0"",""imagery_used"":""Bing aerial imagery"",""locale"":""en_US"",""source"":""Bing""}","2018-11-11 11:55:38.000","6.6866824","6.6866824","-1.6237988","-1.6237988","1","6406545","Sammyhawkrad"
"64372679","{""comment"":""Buildings validation #hotosm-project-4864 #OpenCitiesAccra #Akweteman"",""created_by"":""JOSM/1.5 (14382 en)"",""source"":""tms[22]:https://tiles.openaerialmap.org/5bb9323e9ed15b0006d24f33/0/5bb9323e9ed15b0006d24f34/{z}/{x}/{y}""}","2018-11-11 11:56:54.000","5.6116351","5.6163916","-0.2443523","-0.2358044","135","1803854","Enock4seth"
"64372687","{""comment"":""#missingmaps #mappingghana #YouthMappers added amenity"",""created_by"":""Vespucci 11.1.3.0"",""imagery_used"":""Bing aerial imagery"",""locale"":""en_US"",""source"":""Bing""}","2018-11-11 11:57:26.000","6.6869924","6.6869924","-1.6234470","-1.6234470","1","6406545","Sammyhawkrad"
"64372787","{""comment"":""Buildings validation #hotosm-project-4864 #OpenCitiesAccra #Akweteman"",""created_by"":""JOSM/1.5 (14382 en)"",""source"":""tms[22]:https://tiles.openaerialmap.org/5bb9323e9ed15b0006d24f33/0/5bb9323e9ed15b0006d24f34/{z}/{x}/{y}""}","2018-11-11 12:03:00.000","5.6121617","5.6156556","-0.2360420","-0.2332721","67","1803854","Enock4seth"
"64372791","{""comment"":""#missingmaps #mappingghana #YouthMappers added amenity"",""created_by"":""Vespucci 11.1.3.0"",""imagery_used"":""Bing aerial imagery"",""locale"":""en_US"",""source"":""Bing""}","2018-11-11 12:03:14.000","6.6870211","6.6877512","-1.6238604","-1.6227847","2","6406545","Sammyhawkrad"
"64372979","{""comment"":""#missingmaps #mappingghana #YouthMappers added amenity"",""created_by"":""Vespucci 11.1.3.0"",""imagery_used"":""Bing aerial imagery"",""locale"":""en_US"",""source"":""Bing""}","2018-11-11 12:13:32.000","6.6866534","6.6873796","-1.6238523","-1.6231047","2","6406545","Sammyhawkrad"
"64373053","{""comment"":""#missingmaps #mappingghana #YouthMappers added amenity"",""created_by"":""Vespucci 11.1.3.0"",""imagery_used"":""Bing aerial imagery"",""locale"":""en_US"",""source"":""Bing""}","2018-11-11 12:17:29.000","6.6870211","6.6874658","-1.6238604","-1.6236241","1","6406545","Sammyhawkrad"
"25301648","{""build"":""2.3-632-g1a1f24a"",""created_by"":""Potlatch 2"",""version"":""2.3""}","2014-09-08 07:37:18.000","10.8428899","10.8988166","0.1763791","0.2353816","107","967832","Kurly"
"25301793","{""build"":""2.3-632-g1a1f24a"",""created_by"":""Potlatch 2"",""version"":""2.3""}","2014-09-08 07:45:54.000","10.9006538","10.9131245","0.3024597","0.3099596","97","967832","Kurly"
"70325909","{""comment"":""Aligned tertiary ways using bing."",""created_by"":""JOSM/1.5 (15031 en)"",""source"":""Bing""}","2019-05-16 16:15:25.000","5.9727631","6.1436296","-1.9208331","-1.6914874","275","8710054","gymsNmaps"
"70326567","{""comment"":""Added Road segment"",""created_by"":""JOSM/1.5 (14945 en)"",""source"":""DigitalGlobe Standard Imagery""}","2019-05-16 16:31:41.000","5.5815130","5.5856160","-0.1926792","-0.1900935","5","8938557","randh1"
"53711100","{""comment"":""#hotosm-task-457 #UCCYouthmappers #Youthmappers #CapeCoastMetro #Capecoast"",""created_by"":""JOSM/1.5 (12275 en)"",""source"":""tms[22]:https://{switch:services,server}.arcgisonline.com/arcgis/rest/services/World_Imagery/MapServer/tile/{zoom}/{y}/{x}""}","2017-11-12 12:14:27.000","5.1025732","5.1029926","-1.2838617","-1.2832674","18","4551663","kwaku_boateng"
"53711255","{""comment"":""#hotosm-task-457 #UCCYouthmappers #Youthmappers #CapeCoastMetro #Capecoast"",""created_by"":""JOSM/1.5 (12275 en)"",""source"":""tms[22]:https://{switch:services,server}.arcgisonline.com/arcgis/rest/services/World_Imagery/MapServer/tile/{zoom}/{y}/{x}""}","2017-11-12 12:21:56.000","5.1008758","5.1016278","-1.2820487","-1.2799072","30","4551663","kwaku_boateng"
"53711381","{""comment"":""#hotosm-task-457 #UCCYouthmappers #Youthmappers #CapeCoastMetro #Capecoast"",""created_by"":""JOSM/1.5 (12275 en)"",""source"":""tms[22]:https://{switch:services,server}.arcgisonline.com/arcgis/rest/services/World_Imagery/MapServer/tile/{zoom}/{y}/{x}""}","2017-11-12 12:26:59.000","5.1011426","5.1011573","-1.2798055","-1.2797619","1","4551663","kwaku_boateng"
"75027117","{""comment"":""Add Waste basket."",""created_by"":""OsmAnd~ 3.3.8""}","2019-09-27 21:33:20.000","5.5410742","5.5410742","-0.4018719","-0.4018719","1","10127263","GabiStone"
"75027130","{""comment"":""Add Convenience."",""created_by"":""OsmAnd~ 3.3.8""}","2019-09-27 21:33:49.000","5.5409757","5.5409757","-0.4020636","-0.4020636","1","10127263","GabiStone"
"75027147","{""comment"":""Add Car wash."",""created_by"":""OsmAnd~ 3.3.8""}","2019-09-27 21:34:46.000","5.5388174","5.5388174","-0.4005390","-0.4005390","1","10127263","GabiStone"
"67714049","{""changesets_count"":""34"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:50:51.000","6.4501878","6.4503569","0.6247236","0.6251250","1","9489407","2eamafu"
"67714056","{""changesets_count"":""35"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:51:15.000","6.4498758","6.4501584","0.6245277","0.6246811","1","9489407","2eamafu"
"67714071","{""changesets_count"":""36"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:51:50.000","6.4498758","6.4501584","0.6245277","0.6246811","1","9489407","2eamafu"
"67714080","{""changesets_count"":""37"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:52:10.000","6.4496446","6.4497732","0.6246840","0.6248729","1","9489407","2eamafu"
"67714090","{""changesets_count"":""38"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:52:42.000","6.4496298","6.4497319","0.6249141","0.6250754","1","9489407","2eamafu"
"67714125","{""changesets_count"":""20"",""comment"":""This is the Aprade Methodist Church located just opposite Aprade M/A Basic school."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 13:54:19.000","6.7095730","6.7097941","-1.5371446","-1.5369649","5","9489268","pboat037"
"67714143","{""changesets_count"":""39"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:55:05.000","6.4505928","6.4509670","0.6246892","0.6255531","5","9489407","2eamafu"
"67714168","{""changesets_count"":""40"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:56:16.000","6.4505378","6.4507695","0.6247924","0.6255340","5","9489407","2eamafu"
"67714182","{""changesets_count"":""41"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:57:05.000","6.4510164","6.4512595","0.6248879","0.6256257","7","9489407","2eamafu"
"67714221","{""changesets_count"":""42"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 13:58:31.000","6.4508796","6.4511151","0.6248191","0.6249262","5","9489407","2eamafu"
"67714246","{""changesets_count"":""43"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 14:00:13.000","6.4506149","6.4510080","0.6255446","0.6257591","5","9489407","2eamafu"
"67714298","{""changesets_count"":""44"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 14:02:17.000","6.4508276","6.4525361","0.6244501","0.6271994","6","9489407","2eamafu"
"67714361","{""changesets_count"":""21"",""comment"":""Nursery Block"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 14:05:39.000","6.7085259","6.7097941","-1.5373106","-1.5368913","22","9489268","pboat037"
"67714448","{""changesets_count"":""45"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 14:09:42.000","6.4495557","6.4509525","0.6224350","0.6244715","13","9489407","2eamafu"
"67714512","{""changesets_count"":""46"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 14:12:19.000","6.4497041","6.4525361","0.6244501","0.6271994","6","9489407","2eamafu"
"67714553","{""changesets_count"":""47"",""comment"":""foot path too"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 14:14:23.000","6.4469574","6.5555399","0.6282753","0.6403668","1","9489407","2eamafu"
"67714751","{""changesets_count"":""22"",""comment"":""BIG Ben's house."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery;OpenStreetMap GPS traces"",""locale"":""en-US"",""review_requested"":""yes""}","2019-03-02 14:23:00.000","6.7095959","6.7097557","-1.5401988","-1.5400459","5","9489268","pboat037"
"67714788","{""changesets_count"":""48"",""comment"":""a private school"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-02 14:24:40.000","6.4550729","6.4564375","0.6292926","0.6313525","7","9489407","2eamafu"
"67714979","{""comment"":""power lines refined"",""created_by"":""JOSM/1.5 (14766 de)"",""source"":""Bing and DG aerial images""}","2019-03-02 14:33:36.000","4.8931663","5.1325047","-3.0381778","-1.8645517","238","72235","Basstoelpel"
"67715036","{""comment"":""Add School."",""created_by"":""OsmAnd~ 3.2.6""}","2019-03-02 14:36:45.000","6.0705552","6.0705552","-0.2585570","-0.2585570","1","8651703","EricKay"
"67715049","{""comment"":""Add School."",""created_by"":""OsmAnd~ 3.2.6""}","2019-03-02 14:37:11.000","6.0699906","6.0699906","-0.2586892","-0.2586892","1","8651703","EricKay"
"72319358","{""changesets_count"":""2205"",""comment"":""Zuarungu"",""created_by"":""iD 2.15.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""de""}","2019-07-16 19:00:53.000","10.8156813","10.8319835","-0.8110973","-0.7242608","2","6849485","Georgos20"
"72319872","{""changesets_count"":""2206"",""comment"":""Zuarungu"",""created_by"":""iD 2.15.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""de"",""warnings:crossing_ways"":""1""}","2019-07-16 19:17:28.000","10.8280187","10.8671499","-0.7473654","-0.7097078","163","6849485","Georgos20"
"72319920","{""changesets_count"":""2207"",""comment"":""Zuarungu"",""created_by"":""iD 2.15.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""de"",""warnings:crossing_ways"":""1""}","2019-07-16 19:18:56.000","10.8280187","10.8465980","-0.7473654","-0.7133819","19","6849485","Georgos20"
"72320032","{""changesets_count"":""2208"",""comment"":""Zuarungu"",""created_by"":""iD 2.15.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""de"",""warnings:crossing_ways"":""2""}","2019-07-16 19:21:53.000","10.8280187","10.8465980","-0.7473654","-0.7027193","44","6849485","Georgos20"
"72320159","{""changesets_count"":""2209"",""comment"":""Zuarungu"",""created_by"":""iD 2.15.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""de"",""warnings:crossing_ways"":""2""}","2019-07-16 19:25:41.000","10.8156492","10.8319835","-0.8110973","-0.7621282","53","6849485","Georgos20"
"72320270","{""changesets_count"":""2210"",""comment"":""Zuarungu"",""created_by"":""iD 2.15.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""de""}","2019-07-16 19:28:41.000","10.8299725","10.8323166","-0.7154443","-0.7134298","24","6849485","Georgos20"
